"responses","question_order","trial_type","trial_index","rt","time_elapsed","condition","response","prompt","color_rgb","concept","time_finished","rowID","color_index","concept_category","subject_id","workerID"
"","","image-slider-responseMAS",261,3279.72,978400.0,0,-160.0,"peach","632b14","fruits",1607300000000.0,102687,45,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",262,1390.59,980792.0,0,-200.0,"peach","000000","fruits",1607300000000.0,102688,24,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",263,1679.9,983473.0,0,-200.0,"peach","3b8378","fruits",1607300000000.0,102689,21,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",264,1961.51,986437.0,0,58.0,"peach","cc4f1b","fruits",1607300000000.0,102690,61,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",265,2227.88,989666.0,0,103.0,"peach","ac6619","fruits",1607300000000.0,102691,59,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",266,3162.56,993832.0,0,-200.0,"peach","0e8a19","fruits",1607300000000.0,102692,50,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",267,1802.07,996636.0,0,-200.0,"peach","c8e97d","fruits",1607300000000.0,102693,55,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",268,2793.13,1000430.0,0,-200.0,"peach","a2eade","fruits",1607300000000.0,102694,23,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",269,1967.62,1003400.0,0,-200.0,"peach","4dc7e8","fruits",1607300000000.0,102695,10,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",270,1594.14,1006000.0,0,-200.0,"peach","55824d","fruits",1607300000000.0,102696,38,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",271,1736.39,1008740.0,0,-200.0,"peach","39f6e0","fruits",1607300000000.0,102697,20,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",272,1798.09,1011540.0,0,-200.0,"peach","443b14","fruits",1607300000000.0,102698,41,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",273,1608.57,1014150.0,0,-200.0,"peach","7ec6ba","fruits",1607300000000.0,102699,22,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",274,2314.73,1017470.0,0,-200.0,"peach","cd26c7","fruits",1607300000000.0,102700,9,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",275,3596.59,1022080.0,0,-200.0,"peach","ffffff","fruits",1607300000000.0,102701,28,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",276,1902.24,1024980.0,0,99.0,"peach","f7db7c","fruits",1607300000000.0,102702,58,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",277,2226.24,1028210.0,0,156.0,"peach","fba714","fruits",1607300000000.0,102703,70,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",278,1736.72,1030950.0,0,-200.0,"peach","077acc","fruits",1607300000000.0,102704,4,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",279,2146.38,1034100.0,0,-149.0,"peach","e6a8b7","fruits",1607300000000.0,102705,32,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",280,1642.97,1036750.0,0,-200.0,"peach","96c58c","fruits",1607300000000.0,102706,39,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",281,1897.61,1039650.0,0,-200.0,"peach","db1f9d","fruits",1607300000000.0,102707,19,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",282,1624.55,1042270.0,0,-200.0,"peach","a553c8","fruits",1607300000000.0,102708,8,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",283,1596.93,1044870.0,0,-200.0,"peach","5e78a1","fruits",1607300000000.0,102709,12,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",284,1915.75,1047790.0,0,-200.0,"peach","3b3b3b","fruits",1607300000000.0,102710,25,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",285,2398.13,1051190.0,0,33.0,"peach","a8664b","fruits",1607300000000.0,102711,46,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",286,2770.39,1054960.0,0,-175.0,"peach","d5b811","fruits",1607300000000.0,102712,68,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",287,1461.98,1057420.0,0,-200.0,"peach","4bcf8e","fruits",1607300000000.0,102713,35,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",288,1423.62,1059850.0,0,-200.0,"peach","9af443","fruits",1607300000000.0,102714,65,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",289,1785.58,1062640.0,0,-200.0,"peach","2f6ef6","fruits",1607300000000.0,102715,0,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",290,2278.08,1065920.0,0,-166.0,"peach","c34f74","fruits",1607300000000.0,102716,33,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",291,3225.31,1070150.0,0,-200.0,"peach","2e3086","fruits",1607300000000.0,102717,5,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",292,1644.58,1072790.0,0,-200.0,"peach","777777","fruits",1607300000000.0,102718,26,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",293,2228.53,1076020.0,0,-65.0,"peach","c94e4b","fruits",1607300000000.0,102719,48,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",294,2244.21,1079270.0,0,-200.0,"peach","72005e","fruits",1607300000000.0,102720,17,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",295,1618.19,1081900.0,0,-200.0,"peach","aac510","fruits",1607300000000.0,102721,66,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",296,2457.33,1085360.0,0,-200.0,"peach","d0e942","fruits",1607300000000.0,102722,67,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",297,1354.74,1087710.0,0,-200.0,"peach","d5a9e4","fruits",1607300000000.0,102723,16,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",298,2382.01,1091100.0,0,-191.0,"peach","c7b88b","fruits",1607300000000.0,102724,43,"","rqvgpyfo4ndpmj9xb849","69325"
"","","html-button-response",299,2037.54,1094140.0,0,0.0,"","","",0.0,102725,0,"","rqvgpyfo4ndpmj9xb849","69325"
"","","html-button-response",300,1510.22,1095650.0,0,0.0,"","","",0.0,102726,0,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",301,2850.9,1098500.0,0,-200.0,"banana","4dc7e8","fruits",1607300000000.0,102727,10,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",302,1858.17,1101360.0,0,-200.0,"banana","e81a4b","fruits",1607300000000.0,102728,49,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",303,1561.3,1103920.0,0,-200.0,"banana","ffffff","fruits",1607300000000.0,102729,28,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",304,2442.23,1107370.0,0,-200.0,"banana","2e3086","fruits",1607300000000.0,102730,5,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",305,2104.47,1110480.0,0,-200.0,"banana","39f6e0","fruits",1607300000000.0,102731,20,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",306,2877.09,1114360.0,0,-200.0,"banana","e31b73","fruits",1607300000000.0,102732,34,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",307,2299.91,1117660.0,0,-200.0,"banana","a2eade","fruits",1607300000000.0,102733,23,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",308,1551.23,1120210.0,0,-200.0,"banana","a06776","fruits",1607300000000.0,102734,31,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",309,2995.35,1124210.0,0,176.0,"banana","d0b85a","fruits",1607300000000.0,102735,57,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",310,2889.38,1128110.0,0,-188.0,"banana","777777","fruits",1607300000000.0,102736,26,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",311,2418.79,1131530.0,0,200.0,"banana","d5b811","fruits",1607300000000.0,102737,68,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",312,2519.02,1135060.0,0,-146.0,"banana","9af443","fruits",1607300000000.0,102738,65,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",313,4530.29,1140590.0,0,-200.0,"banana","a8664b","fruits",1607300000000.0,102739,46,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",314,2188.42,1143780.0,0,-200.0,"banana","db1f9d","fruits",1607300000000.0,102740,19,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",315,2116.78,1146900.0,0,-200.0,"banana","1c3d61","fruits",1607300000000.0,102741,11,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",316,2860.16,1150770.0,0,-188.0,"banana","443b14","fruits",1607300000000.0,102742,41,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",317,1553.95,1153320.0,0,-200.0,"banana","000000","fruits",1607300000000.0,102743,24,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",318,1920.15,1156250.0,0,-200.0,"banana","f1a78a","fruits",1607300000000.0,102744,47,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",319,2308.58,1159560.0,0,-185.0,"banana","96c58c","fruits",1607300000000.0,102745,39,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",320,2022.74,1162580.0,0,-200.0,"banana","ea1d1d","fruits",1607300000000.0,102746,62,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",321,1790.62,1165380.0,0,-200.0,"banana","c34f74","fruits",1607300000000.0,102747,33,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",322,2430.84,1168810.0,0,-200.0,"banana","f7a75a","fruits",1607300000000.0,102748,60,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",323,1821.05,1171640.0,0,-200.0,"banana","c94e4b","fruits",1607300000000.0,102749,48,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",324,2577.26,1175220.0,0,-200.0,"banana","dddddd","fruits",1607300000000.0,102750,29,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",325,1659.81,1177880.0,0,-200.0,"banana","3518ad","fruits",1607300000000.0,102751,1,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",326,2334.99,1181220.0,0,-200.0,"banana","5e2b3a","fruits",1607300000000.0,102752,30,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",327,1812.21,1184030.0,0,-200.0,"banana","512d5f","fruits",1607300000000.0,102753,14,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",328,3851.45,1188890.0,0,-192.0,"banana","baeaaf","fruits",1607300000000.0,102754,40,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",329,5160.71,1195050.0,0,-200.0,"banana","73f5b0","fruits",1607300000000.0,102755,36,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",330,2068.96,1198130.0,0,-200.0,"banana","8558f4","fruits",1607300000000.0,102756,2,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",331,1941.71,1201070.0,0,-200.0,"banana","600b84","fruits",1607300000000.0,102757,7,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",332,2642.31,1204720.0,0,-192.0,"banana","4bcf8e","fruits",1607300000000.0,102758,35,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",333,3729.25,1209460.0,0,-190.0,"banana","a3c55b","fruits",1607300000000.0,102759,54,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",334,2332.57,1212790.0,0,-190.0,"banana","c7b88b","fruits",1607300000000.0,102760,43,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",335,1707.89,1215500.0,0,-200.0,"banana","077acc","fruits",1607300000000.0,102761,4,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",336,3559.38,1220060.0,0,-192.0,"banana","eddcad","fruits",1607300000000.0,102762,44,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",337,2664.81,1223730.0,0,-190.0,"banana","608218","fruits",1607300000000.0,102763,53,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",338,4076.75,1228810.0,0,120.0,"banana","f7db7c","fruits",1607300000000.0,102764,58,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",339,2288.2,1232100.0,0,-200.0,"banana","3b8378","fruits",1607300000000.0,102765,21,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",340,3523.68,1236630.0,0,-191.0,"banana","0e8a19","fruits",1607300000000.0,102766,50,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",341,2834.95,1240470.0,0,-192.0,"banana","55824d","fruits",1607300000000.0,102767,38,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",342,2545.42,1244020.0,0,-190.0,"banana","c8e97d","fruits",1607300000000.0,102768,55,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",343,3964.24,1248990.0,0,-186.0,"banana","83764c","fruits",1607300000000.0,102769,42,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",344,3777.82,1253770.0,0,-167.0,"banana","73cf10","fruits",1607300000000.0,102770,64,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",345,1996.94,1256770.0,0,-200.0,"banana","b62ef2","fruits",1607300000000.0,102771,3,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",346,2275.78,1260050.0,0,-200.0,"banana","d5a9e4","fruits",1607300000000.0,102772,16,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",347,2185.19,1263240.0,0,-200.0,"banana","b9b9b9","fruits",1607300000000.0,102773,27,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",348,2277.53,1266520.0,0,-200.0,"banana","5e78a1","fruits",1607300000000.0,102774,12,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",349,2186.19,1269710.0,0,-200.0,"banana","90689f","fruits",1607300000000.0,102775,15,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",350,3045.1,1273760.0,0,-34.0,"banana","897618","fruits",1607300000000.0,102776,56,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",351,1624.84,1276390.0,0,-200.0,"banana","72005e","fruits",1607300000000.0,102777,17,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",352,2145.45,1279540.0,0,-200.0,"banana","7ec6ba","fruits",1607300000000.0,102778,22,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",353,1823.43,1282370.0,0,-200.0,"banana","b8509e","fruits",1607300000000.0,102779,18,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",354,1781.08,1285150.0,0,-200.0,"banana","3b3b3b","fruits",1607300000000.0,102780,25,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",355,1578.31,1287730.0,0,-200.0,"banana","cc4f1b","fruits",1607300000000.0,102781,61,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",356,2433.78,1291170.0,0,-200.0,"banana","ac6619","fruits",1607300000000.0,102782,59,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",357,2437.76,1294610.0,0,-182.0,"banana","d0e942","fruits",1607300000000.0,102783,67,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",358,2856.03,1298470.0,0,-200.0,"banana","cd26c7","fruits",1607300000000.0,102784,9,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",359,1568.93,1301040.0,0,-200.0,"banana","a0bae6","fruits",1607300000000.0,102785,13,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",360,4582.23,1306630.0,0,-175.0,"banana","fba714","fruits",1607300000000.0,102786,70,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",361,2002.31,1309640.0,0,-200.0,"banana","632b14","fruits",1607300000000.0,102787,45,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",362,2943.02,1313580.0,0,126.0,"banana","fcdb42","fruits",1607300000000.0,102788,69,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",363,1653.91,1316240.0,0,-200.0,"banana","a553c8","fruits",1607300000000.0,102789,8,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",364,1684.76,1318930.0,0,-200.0,"banana","67cf5c","fruits",1607300000000.0,102790,51,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",365,2096.36,1322030.0,0,-200.0,"banana","184415","fruits",1607300000000.0,102791,37,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",366,1731.39,1324760.0,0,-200.0,"banana","746bca","fruits",1607300000000.0,102792,6,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",367,2704.82,1328470.0,0,-187.0,"banana","aac510","fruits",1607300000000.0,102793,66,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",368,2162.83,1331630.0,0,-200.0,"banana","2f6ef6","fruits",1607300000000.0,102794,0,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",369,1707.09,1334340.0,0,-200.0,"banana","e6a8b7","fruits",1607300000000.0,102795,32,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",370,2431.54,1337780.0,0,-190.0,"banana","8cf47e","fruits",1607300000000.0,102796,52,"","rqvgpyfo4ndpmj9xb849","69325"
"","","image-slider-responseMAS",371,2194.4,1340970.0,0,-200.0,"banana","3efe44","fruits",1607300000000.0,102797,63,"","rqvgpyfo4ndpmj9xb849","69325"
"","","html-button-response",372,1645.42,1343620.0,0,0.0,"","","",0.0,102798,0,"","rqvgpyfo4ndpmj9xb849","69325"
"{""colorDifficulty"":""No"",""colorBlind"":""No"",""device"":""Computer""}","[0,1,2]","survey-multi-choice",373,21430.1,1365050.0,0,0.0,"","","",0.0,102799,0,"","rqvgpyfo4ndpmj9xb849","69325"
"","","html-keyboard-response",0,0.0,18.0,0,0.0,"","","",0.0,102800,0,"","etbjslqos3fxa76yfo8z","68880"
"","","call-function",1,0.0,12.0,0,0.0,"","","",0.0,102801,0,"","1bjck9hsdgz4hy58csrj","67729"
"{""Consent"":[""<strong>I consent</strong>""]}","[0]","survey-multi-selectMAS",2,4322.52,4337.0,0,0.0,"","","",0.0,102802,0,"","1bjck9hsdgz4hy58csrj","67729"
"","","html-button-response",3,17330.5,21669.0,0,0.0,"","","",0.0,102803,0,"","1bjck9hsdgz4hy58csrj","67729"
"{""Hand"":[""Left""]}","[0]","survey-multi-select",4,3181.38,24852.0,0,0.0,"","","",0.0,102804,0,"","1bjck9hsdgz4hy58csrj","67729"
"{""Race/Ethnic"":[""White""],""Hispanic/Latino"":[""Not Hispanic or Latino""]}","[0,1]","survey-multi-select",5,8502.53,33360.0,0,0.0,"","","",0.0,102805,0,"","1bjck9hsdgz4hy58csrj","67729"
"{""Gender"":""male"",""Age"":""18"",""Languages"":""english""}","","survey-text",6,13602.2,46976.0,0,0.0,"","","",0.0,102806,0,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-response_InstrMAS",7,32873.5,79855.0,0,0.0,"","","",0.0,102807,0,"","1bjck9hsdgz4hy58csrj","67729"
"","","html-button-response",8,2768.46,82627.0,0,0.0,"","","",0.0,102808,0,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",9,3713.98,86344.0,0,-200.0,"carrot","39f6e0","vegetables",1607300000000.0,102809,20,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",10,10027.8,97375.0,0,-104.0,"carrot","c8e97d","vegetables",1607300000000.0,102810,55,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",11,3046.56,101425.0,0,-200.0,"carrot","443b14","vegetables",1607300000000.0,102811,41,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",12,2879.72,105307.0,0,127.0,"carrot","d0b85a","vegetables",1607300000000.0,102812,57,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",13,2353.34,108666.0,0,-200.0,"carrot","777777","vegetables",1607300000000.0,102813,26,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",14,2014.34,111683.0,0,-200.0,"carrot","4dc7e8","vegetables",1607300000000.0,102814,10,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",15,4805.01,117495.0,0,-59.0,"carrot","f1a78a","vegetables",1607300000000.0,102815,47,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",16,3757.0,122256.0,0,-149.0,"carrot","eddcad","vegetables",1607300000000.0,102816,44,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",17,3864.86,127124.0,0,-200.0,"carrot","5e2b3a","vegetables",1607300000000.0,102817,30,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",18,2420.68,130549.0,0,-200.0,"carrot","d5a9e4","vegetables",1607300000000.0,102818,16,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",19,2462.2,134014.0,0,-200.0,"carrot","3518ad","vegetables",1607300000000.0,102819,1,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",20,5380.48,140398.0,0,35.0,"carrot","55824d","vegetables",1607300000000.0,102820,38,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",21,1906.43,143310.0,0,-200.0,"carrot","5e78a1","vegetables",1607300000000.0,102821,12,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",22,3032.05,147344.0,0,-95.0,"carrot","83764c","vegetables",1607300000000.0,102822,42,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",23,3293.75,151641.0,0,-200.0,"carrot","e81a4b","vegetables",1607300000000.0,102823,49,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",24,8224.04,160869.0,0,-200.0,"carrot","e6a8b7","vegetables",1607300000000.0,102824,32,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",25,2902.45,164774.0,0,200.0,"carrot","fba714","vegetables",1607300000000.0,102825,70,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",26,4426.41,170204.0,0,-181.0,"carrot","a8664b","vegetables",1607300000000.0,102826,46,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",27,2062.4,173269.0,0,-200.0,"carrot","1c3d61","vegetables",1607300000000.0,102827,11,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",28,2271.91,176543.0,0,-200.0,"carrot","c34f74","vegetables",1607300000000.0,102828,33,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",29,2456.65,180004.0,0,-200.0,"carrot","2e3086","vegetables",1607300000000.0,102829,5,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",30,2705.92,183714.0,0,-110.0,"carrot","184415","vegetables",1607300000000.0,102830,37,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",31,7298.23,192015.0,0,-200.0,"carrot","000000","vegetables",1607300000000.0,102831,24,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",32,3219.54,196237.0,0,-200.0,"carrot","632b14","vegetables",1607300000000.0,102832,45,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",33,2674.24,199915.0,0,-200.0,"carrot","077acc","vegetables",1607300000000.0,102833,4,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",34,6582.62,207501.0,0,-200.0,"carrot","72005e","vegetables",1607300000000.0,102834,17,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",35,2289.73,210795.0,0,-200.0,"carrot","cd26c7","vegetables",1607300000000.0,102835,9,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",36,1980.12,213779.0,0,-200.0,"carrot","3b3b3b","vegetables",1607300000000.0,102836,25,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",37,2209.59,216992.0,0,-200.0,"carrot","512d5f","vegetables",1607300000000.0,102837,14,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",38,3245.61,221240.0,0,186.0,"carrot","ac6619","vegetables",1607300000000.0,102838,59,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",39,2455.09,224697.0,0,109.0,"carrot","cc4f1b","vegetables",1607300000000.0,102839,61,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",40,2169.7,227869.0,0,-200.0,"carrot","2f6ef6","vegetables",1607300000000.0,102840,0,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",41,3440.54,232312.0,0,-101.0,"carrot","897618","vegetables",1607300000000.0,102841,56,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",42,5438.2,238753.0,0,-200.0,"carrot","b8509e","vegetables",1607300000000.0,102842,18,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",43,2046.08,241803.0,0,-200.0,"carrot","b62ef2","vegetables",1607300000000.0,102843,3,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",44,3938.46,246744.0,0,-200.0,"carrot","3b8378","vegetables",1607300000000.0,102844,21,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",45,2315.49,250062.0,0,-117.0,"carrot","608218","vegetables",1607300000000.0,102845,53,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",46,2607.68,253674.0,0,-200.0,"carrot","c7b88b","vegetables",1607300000000.0,102846,43,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",47,2263.58,256941.0,0,-200.0,"carrot","96c58c","vegetables",1607300000000.0,102847,39,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",48,13857.6,271803.0,0,-200.0,"carrot","ffffff","vegetables",1607300000000.0,102848,28,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",49,3212.88,276018.0,0,-200.0,"carrot","b9b9b9","vegetables",1607300000000.0,102849,27,"","1bjck9hsdgz4hy58csrj","67729"
"","","image-slider-responseMAS",50,16749.2,293773.0,0,-156.0,"carrot","8cf47e","vegetables",1607300000000.0,102850,52,"","1bjck9hsdgz4hy58csrj","67729"
